pickup_datetime,pickup_longitude,pickup_latitude,pickup_hour,pickup_day,pickup_dayname,pickup_monthname,pickup_groupofday,pickup_timeofday,distance,average_speed,duration_min
2016-02-25 08:48:29,-73.86359405517578,40.76973342895508,8,3,Thursday,February,Weekday,Morning,13.015992462529981,15.666189523606798,50.0
2016-02-24 18:47:37,-73.78868865966798,40.64157485961913,18,2,Wednesday,February,Weekday,Evening,20.61848985398744,35.41343677211584,35.0
2016-02-10 15:24:50,-73.7815704345703,40.6416244506836,15,2,Wednesday,February,Weekday,Afternoon,20.699017918199903,29.91427720012832,42.0
2016-02-14 12:49:33,-73.78951263427734,40.64363479614258,12,6,Sunday,February,Weekend,Afternoon,34.66077789316726,53.278736300342494,39.0
2016-02-15 14:16:43,-73.86283111572266,40.76870346069336,14,0,Monday,February,Weekday,Afternoon,10.345570843931785,14.430087190296174,43.0
2016-02-11 13:19:30,-73.8638916015625,40.76982116699219,13,3,Thursday,February,Weekday,Afternoon,10.053883461262924,14.870164527751243,41.0
2016-02-04 16:52:08,-73.7830352783203,40.64856719970703,16,3,Thursday,February,Weekday,Afternoon,17.26018516388624,30.207421774424148,34.0
2016-02-22 06:26:31,-73.7884521484375,40.641204833984375,6,0,Monday,February,Weekday,Morning,16.029210862538125,22.862582846726326,42.0
2016-02-19 14:28:40,-73.87277221679686,40.774192810058594,14,4,Friday,February,Weekday,Afternoon,9.209620773964264,16.260242661241467,34.0
2016-02-01 15:01:56,-73.87626647949219,40.77334213256836,15,0,Monday,February,Weekday,Afternoon,8.55159618332501,13.246878769350275,39.0
2016-02-07 15:50:58,-73.7821273803711,40.645069122314446,15,6,Sunday,February,Weekend,Afternoon,23.095054157642792,32.126041332115165,43.0
2016-02-19 05:19:23,-73.77681732177734,40.64529800415039,5,4,Friday,February,Weekday,Dawn,21.192179173879936,32.898596388946864,39.0
2016-02-24 16:14:38,-73.86351776123048,40.76945877075195,16,2,Wednesday,February,Weekday,Afternoon,14.488254033195858,22.100726491315715,39.0
2016-02-29 18:09:18,-73.8729019165039,40.774238586425774,18,0,Monday,February,Weekday,Evening,12.551995112069722,20.21797870400492,37.0
2016-02-01 16:23:37,-73.77670288085938,40.6452751159668,16,0,Monday,February,Weekday,Afternoon,21.676918206202348,31.929994084422447,41.0
2016-02-23 16:36:28,-73.86409759521484,40.7701301574707,16,1,Tuesday,February,Weekday,Afternoon,10.154802657494738,14.449521567976703,42.0
2016-02-11 10:40:08,-73.87448120117188,40.77409362792969,10,3,Thursday,February,Weekday,Morning,8.191906789523781,13.083790790721213,38.0
2016-02-17 10:49:17,-73.7889404296875,40.647064208984375,10,2,Wednesday,February,Weekday,Morning,19.85633413091752,18.781608741803225,63.0
2016-02-17 07:15:19,-73.77678680419923,40.64557647705078,7,2,Wednesday,February,Weekday,Morning,20.91831702148569,23.906648024555075,52.0
2016-02-04 13:37:09,-73.87442779541014,40.77405548095703,13,3,Thursday,February,Weekday,Afternoon,8.948250845124388,11.259595610782172,48.0
2016-02-22 09:18:46,-73.86345672607422,40.769657135009766,9,0,Monday,February,Weekday,Morning,9.421668623595004,14.227351948381715,40.0
2016-02-24 06:58:04,-73.86328125,40.769805908203125,6,2,Wednesday,February,Weekday,Morning,9.303239488814869,13.098029784799971,43.0
2016-02-24 15:39:04,-73.77679443359375,40.64573669433594,15,2,Wednesday,February,Weekday,Afternoon,21.189984552085168,30.31953274543188,42.0
2016-02-13 15:20:12,-73.86296844482422,40.76953125,15,5,Saturday,February,Weekend,Afternoon,10.432321699527359,14.820977947236974,42.0
2016-02-02 10:58:50,-73.87093353271484,40.77377700805664,10,1,Tuesday,February,Weekday,Morning,8.250073520506772,10.577017333983042,47.0
2016-02-22 19:35:56,-73.79017639160156,40.64364242553711,19,0,Monday,February,Weekday,Evening,22.26704392792459,29.888649567684013,45.0
2016-02-25 12:30:51,-73.86365509033203,40.77010345458984,12,3,Thursday,February,Weekday,Afternoon,9.24427300430821,15.854875090762057,35.0
2016-02-04 19:45:49,-73.79011535644531,40.643531799316406,19,3,Thursday,February,Weekday,Evening,19.453076507658025,32.27238498966309,36.0
2016-02-06 21:27:44,-73.7767105102539,40.64543914794922,21,5,Saturday,February,Weekend,Evening,17.599744904342273,25.641069063388176,41.0
2016-02-20 20:25:48,-73.77671813964845,40.645164489746094,20,5,Saturday,February,Weekend,Evening,18.843713451781056,33.867882389621464,33.0
2016-02-08 13:33:07,-73.86370086669923,40.76962661743164,13,0,Monday,February,Weekday,Afternoon,12.551392262631065,20.47349893315443,37.0
2016-02-23 10:44:14,-73.87132263183594,40.773975372314446,10,1,Tuesday,February,Weekday,Morning,10.79682315995031,15.254538216570298,42.0
2016-02-09 20:40:58,-73.7815170288086,40.64487457275391,20,1,Tuesday,February,Weekday,Evening,21.531668444102923,36.053026231986294,36.0
2016-02-01 09:35:42,-73.77693176269531,40.64509963989258,9,0,Monday,February,Weekday,Morning,19.92857507229823,21.206878587133794,56.0
2016-02-11 10:45:51,-73.79006195068358,40.64348983764648,10,3,Thursday,February,Weekday,Morning,19.548581785785597,24.876244054021967,47.0
2016-02-04 18:22:50,-73.87294006347656,40.77414321899414,18,3,Thursday,February,Weekday,Evening,10.162383849041294,11.614152970332908,52.0
2016-02-02 08:57:09,-73.86277770996092,40.768985748291016,8,1,Tuesday,February,Weekday,Morning,10.331629217969766,15.888024427463119,39.0
2016-02-27 20:15:57,-73.77671813964845,40.64522171020508,20,5,Saturday,February,Weekend,Evening,16.73816080621475,26.556799868829042,38.0
2016-02-02 10:22:06,-73.86335754394531,40.77001953125,10,1,Tuesday,February,Weekday,Morning,12.479010676652205,15.658570385482028,48.0
2016-02-13 17:51:58,-73.86359405517578,40.76996612548828,17,5,Saturday,February,Weekend,Evening,10.109030107837944,17.479590964561286,35.0
2016-02-08 12:37:35,-73.79068756103516,40.64677047729492,12,0,Monday,February,Weekday,Afternoon,16.510071635758514,27.45323690010654,36.0
2016-02-01 16:10:42,-73.87300872802734,40.77415084838867,16,0,Monday,February,Weekday,Afternoon,9.431923920889721,11.549294597007822,49.0
2016-02-19 11:06:39,-73.87396240234375,40.77299118041992,11,4,Friday,February,Weekday,Morning,9.313700864858955,14.249606083082123,39.0
2016-02-19 17:11:39,-73.8634033203125,40.76991653442384,17,4,Friday,February,Weekday,Evening,10.401120364163813,14.479517908348694,43.0
2016-02-02 18:03:18,-73.86268615722656,40.76892852783203,18,1,Tuesday,February,Weekday,Evening,10.238995137120082,18.28391988771443,34.0
2016-02-24 16:18:14,-73.86355590820312,40.7696533203125,16,2,Wednesday,February,Weekday,Afternoon,10.71953086895109,16.844308654833664,38.0
2016-02-22 12:59:40,-73.78199005126953,40.64469146728516,12,0,Monday,February,Weekday,Afternoon,22.06365276221172,27.52222797781088,48.0
2016-02-26 18:34:11,-73.77678680419923,40.645301818847656,18,4,Friday,February,Weekday,Evening,20.34002615880076,21.286073887117073,57.0
2016-02-22 14:34:16,-73.78957366943358,40.6467170715332,14,0,Monday,February,Weekday,Afternoon,20.587094478910064,24.85363518580692,50.0
2016-02-12 15:04:58,-73.86290740966798,40.76879119873047,15,4,Friday,February,Weekday,Afternoon,10.410593562118098,13.099663342756083,48.0
2016-02-09 17:51:40,-73.86299896240233,40.76869583129882,17,1,Tuesday,February,Weekday,Evening,10.696418428703783,12.708615954895583,50.0
2016-02-17 17:17:07,-73.87308502197266,40.77415084838867,17,2,Wednesday,February,Weekday,Evening,13.505377482380835,22.446610774040167,36.0
2016-02-11 10:59:42,-73.86388397216798,40.76991653442384,10,3,Thursday,February,Weekday,Morning,8.482760974660229,13.005936758422838,39.0
2016-02-23 11:30:48,-73.87306213378906,40.77400588989258,11,1,Tuesday,February,Weekday,Morning,13.280298171062388,17.700508484200146,45.0
2016-02-12 10:31:41,-73.87091827392578,40.77384567260742,10,4,Friday,February,Weekday,Morning,9.74784689611575,13.153016801355584,44.0
2016-02-28 16:52:42,-73.87075805664062,40.773719787597656,16,6,Sunday,February,Weekend,Afternoon,13.744659004449963,23.51747738403986,35.0
2016-02-25 15:08:10,-73.86296081542967,40.76982116699219,15,3,Thursday,February,Weekday,Afternoon,9.469485978828617,16.735468592922448,34.0
2016-02-08 16:07:20,-73.77671813964845,40.64574432373047,16,0,Monday,February,Weekday,Afternoon,21.126509181085463,30.422173220763067,42.0
2016-02-04 17:49:01,-73.77682495117188,40.64575958251953,17,3,Thursday,February,Weekday,Evening,20.208260950086224,32.076604682676546,38.0
2016-02-20 20:01:46,-73.78197479248048,40.64451217651367,20,5,Saturday,February,Weekend,Evening,16.4105192700457,27.632305599702768,36.0
2016-02-26 23:30:06,-73.87110137939453,40.77363967895508,23,4,Friday,February,Weekday,Late night,7.322303532696751,12.959829261410182,34.0
2016-02-07 00:49:52,-73.78105163574217,40.64501190185546,0,6,Sunday,February,Weekend,Late night,23.854198879950435,38.892715565136584,37.0
2016-02-03 09:47:03,-73.870849609375,40.77381134033203,9,2,Wednesday,February,Weekday,Morning,8.735222483029416,13.87154871588262,38.0
2016-02-04 14:43:20,-73.78208923339844,40.6446418762207,14,3,Thursday,February,Weekday,Afternoon,21.46054939746458,22.570253529322958,57.0
2016-02-16 17:00:03,-73.77680969238281,40.64542007446289,17,1,Tuesday,February,Weekday,Evening,21.07242871192749,31.141520263932254,41.0
2016-02-24 00:17:03,-73.7767105102539,40.64529037475586,0,2,Wednesday,February,Weekday,Late night,22.14440431128761,37.692603083042734,35.0
2016-02-21 13:35:43,-73.7894287109375,40.64681243896485,13,6,Sunday,February,Weekend,Afternoon,21.69621316814354,30.605943340641357,43.0
2016-02-02 15:30:59,-73.86338806152342,40.769996643066406,15,1,Tuesday,February,Weekday,Afternoon,14.657876156348003,23.758826727984157,37.0
2016-02-24 08:54:56,-73.78118896484375,40.64501190185546,8,2,Wednesday,February,Weekday,Morning,23.088234126624183,23.660017892356123,59.0
2016-02-09 10:22:29,-73.92494201660156,40.76885223388672,10,1,Tuesday,February,Weekday,Morning,5.719153816096654,8.836460831737318,39.0
2016-02-19 17:08:51,-73.8633270263672,40.76998519897461,17,4,Friday,February,Weekday,Evening,14.614812737411528,17.15465466406309,51.0
2016-02-25 17:16:27,-73.8744888305664,40.77410888671875,17,3,Thursday,February,Weekday,Evening,12.111418997305178,18.397092147805335,40.0
2016-02-12 16:53:17,-73.87301635742188,40.77412796020508,16,4,Friday,February,Weekday,Afternoon,10.093894686822505,10.873136107887797,56.0
2016-02-15 10:17:16,-73.78975677490233,40.647220611572266,10,0,Monday,February,Weekday,Morning,0.04443051855531095,0.038936189581090415,68.0
2016-02-01 18:51:46,-73.78182220458984,40.64476013183594,18,0,Monday,February,Weekday,Evening,21.38532631967737,34.50792234461611,37.0
2016-02-01 19:48:02,-73.78996276855469,40.6465950012207,19,0,Monday,February,Weekday,Evening,16.715194779271275,26.151543331324028,38.0
2016-02-03 09:44:17,-73.87468719482422,40.77410507202149,9,2,Wednesday,February,Weekday,Morning,8.672984118746495,10.841230148433118,48.0
2016-02-05 17:29:39,-73.78176116943358,40.64469909667969,17,4,Friday,February,Weekday,Evening,20.643912743943616,27.083850538701537,46.0
2016-02-04 07:30:54,-73.78225708007811,40.64514923095703,7,3,Thursday,February,Weekday,Morning,14.247186266860425,14.282893500611953,60.0
2016-02-04 14:31:32,-73.77677917480467,40.64532852172852,14,3,Thursday,February,Weekday,Afternoon,25.327278656199258,29.933750217438387,51.0
2016-02-07 13:26:30,-73.78193664550781,40.64472579956056,13,6,Sunday,February,Weekend,Afternoon,16.874995418178734,26.241893522869738,39.0
2016-02-04 19:53:03,-73.86347198486328,40.77000045776367,19,3,Thursday,February,Weekday,Evening,10.20841607133522,17.165015346476782,36.0
2016-02-02 08:45:13,-73.7767333984375,40.64540863037109,8,1,Tuesday,February,Weekday,Morning,13.356001044529263,22.322007316761997,36.0
2016-02-02 09:52:27,-73.87086486816406,40.77379989624024,9,1,Tuesday,February,Weekday,Morning,10.515520471180727,15.540178036227676,41.0
2016-02-25 19:22:20,-73.79056549072266,40.6440315246582,19,3,Thursday,February,Weekday,Evening,13.245991029868424,23.46730694268028,34.0
2016-02-10 08:37:27,-73.86322021484375,40.76980209350586,8,2,Wednesday,February,Weekday,Morning,14.637972408875036,14.686928838336156,60.0
2016-02-25 17:09:12,-73.7819061279297,40.64483642578125,17,3,Thursday,February,Weekday,Evening,21.1133239546766,19.711609501254085,64.0
2016-02-27 08:45:59,-73.78182220458984,40.64468002319336,8,5,Saturday,February,Weekend,Morning,26.580181132295266,44.075841582801914,36.0
2016-02-02 12:27:44,-73.78191375732422,40.6450309753418,12,1,Tuesday,February,Weekday,Afternoon,21.53471156056555,32.42365605103973,40.0
2016-02-21 19:55:09,-73.78959655761719,40.646751403808594,19,6,Sunday,February,Weekend,Evening,18.551590479243245,31.17914366259369,36.0
2016-02-22 11:54:09,-73.87291717529298,40.77398681640625,11,0,Monday,February,Weekday,Morning,10.903697737799884,18.917258725821487,35.0
2016-02-28 16:45:00,-73.86344146728516,40.76985931396485,16,6,Sunday,February,Weekend,Afternoon,10.395617776977854,13.491068492112571,46.0
2016-02-01 16:51:03,-73.78984832763672,40.64702987670898,16,0,Monday,February,Weekday,Afternoon,13.38298704429506,20.892781161952392,38.0
2016-02-11 08:42:53,-73.87101745605469,40.77375411987305,8,3,Thursday,February,Weekday,Morning,13.51387381487645,16.863066112150854,48.0
2016-02-04 14:30:26,-73.7892837524414,40.64674377441406,14,3,Thursday,February,Weekday,Afternoon,19.64667790810615,27.747367779200523,42.0
2016-02-23 06:49:19,-73.78970336914062,40.6467399597168,6,1,Tuesday,February,Weekday,Morning,20.19682875643085,25.664872404924484,47.0
2016-02-13 06:17:57,-73.7821273803711,40.64498901367188,6,5,Saturday,February,Weekend,Morning,21.09500607731795,33.7820382021106,37.0
2016-02-12 21:03:35,-73.79003143310547,40.646926879882805,21,4,Friday,February,Weekday,Evening,13.855653252364643,23.72994848169016,35.0
2016-02-03 13:00:02,-73.86365509033203,40.76956558227539,13,2,Wednesday,February,Weekday,Afternoon,9.744232186672884,16.31592366140576,36.0
2016-02-17 14:34:05,-73.86302185058595,40.76926040649414,14,2,Wednesday,February,Weekday,Afternoon,10.64273705290754,11.375847206195708,56.0
2016-02-04 22:05:59,-73.8641128540039,40.7700653076172,22,3,Thursday,February,Weekday,Evening,12.321314761326025,21.012190024051964,35.0
2016-02-28 17:31:28,-73.86327362060547,40.769886016845696,17,6,Sunday,February,Weekend,Evening,9.447901809060504,16.454981380076347,34.0
2016-02-09 14:38:17,-73.86436462402342,40.77034378051758,14,1,Tuesday,February,Weekday,Afternoon,10.105379187965232,17.920869495898934,34.0
2016-02-27 20:50:51,-73.78264617919923,40.644390106201165,20,5,Saturday,February,Weekend,Evening,21.571783882234524,26.83428540982871,48.0
2016-02-03 15:22:41,-73.77681732177734,40.64527893066406,15,2,Wednesday,February,Weekday,Afternoon,20.34510569261581,23.62657435271513,52.0
2016-02-18 08:31:28,-73.7767105102539,40.645374298095696,8,3,Thursday,February,Weekday,Morning,13.125624455655739,21.497838052939336,37.0
2016-02-23 12:05:46,-73.86412048339844,40.7696533203125,12,1,Tuesday,February,Weekday,Afternoon,10.610649983783743,18.382261762089257,35.0
2016-02-29 07:55:20,-73.77836608886719,40.64673614501953,7,0,Monday,February,Weekday,Morning,20.391317183295985,18.9784751447429,64.0
2016-02-25 16:40:09,-73.78179931640625,40.64479064941406,16,3,Thursday,February,Weekday,Afternoon,21.405387713667665,18.386875630924266,70.0
2016-02-03 16:23:44,-73.78180694580078,40.64474105834961,16,2,Wednesday,February,Weekday,Afternoon,20.039982604306136,26.49428475045982,45.0
2016-02-01 17:25:16,-73.78232574462889,40.64461898803711,17,0,Monday,February,Weekday,Evening,25.67699777776832,31.963067773155586,48.0
2016-02-18 21:54:55,-73.7884521484375,40.641948699951165,21,3,Thursday,February,Weekday,Evening,21.343536302501875,37.57297344205709,34.0
2016-02-05 18:22:19,-73.77670288085938,40.64543914794922,18,4,Friday,February,Weekday,Evening,14.69191996143063,21.855748702954653,40.0
2016-02-03 13:46:49,-73.86370849609375,40.76961898803711,13,2,Wednesday,February,Weekday,Afternoon,9.840893281825771,13.779547185753707,43.0
2016-02-29 09:57:42,-73.86316680908203,40.76982116699219,9,0,Monday,February,Weekday,Morning,11.07747552588788,13.148338903131014,51.0
2016-02-24 18:31:08,-73.78997802734375,40.646575927734375,18,2,Wednesday,February,Weekday,Evening,20.12436635690275,30.274851184642667,40.0
2016-02-25 12:45:14,-73.79010772705078,40.6469612121582,12,3,Thursday,February,Weekday,Afternoon,6.256080412653598,8.818280926214939,43.0
2016-02-05 07:03:31,-73.78172302246092,40.646820068359375,7,4,Friday,February,Weekday,Morning,20.615866115251,14.021749105404043,88.0
2016-02-19 20:46:05,-73.77669525146483,40.64543151855469,20,4,Friday,February,Weekday,Evening,30.205356345794126,47.216362503195334,38.0
2016-02-10 17:01:58,-73.77678680419923,40.645267486572266,17,2,Wednesday,February,Weekday,Evening,22.396931656486252,23.62407089462365,57.0
2016-02-16 16:57:05,-73.86402893066406,40.770057678222656,16,1,Tuesday,February,Weekday,Afternoon,10.309515350073816,15.800023525017345,39.0
2016-02-05 14:32:35,-73.77698516845702,40.645015716552734,14,4,Friday,February,Weekday,Afternoon,28.20516511074845,36.99038047311272,46.0
2016-02-23 14:17:12,-73.78981018066406,40.64694595336913,14,1,Tuesday,February,Weekday,Afternoon,19.335033604423597,21.5832933258682,54.0
2016-02-12 19:44:13,-73.78242492675781,40.64442825317384,19,4,Friday,February,Weekday,Evening,17.145001284394006,22.41990723712983,46.0
2016-02-08 11:25:52,-73.79014587402342,40.6434326171875,11,0,Monday,February,Weekday,Morning,19.906415560965872,23.29749545496656,51.0
2016-02-12 18:51:46,-73.77667236328125,40.6453514099121,18,4,Friday,February,Weekday,Evening,20.434157972858102,22.94540508493112,53.0
2016-02-18 18:40:09,-73.7824478149414,40.64456558227539,18,3,Thursday,February,Weekday,Evening,20.353696301064044,25.53966771830971,48.0
2016-02-25 07:04:43,-73.77725219726561,40.64656829833984,7,3,Thursday,February,Weekday,Morning,20.56363614553063,15.771003435004317,78.0
2016-02-01 09:22:32,-73.86366271972656,40.76977157592773,9,0,Monday,February,Weekday,Morning,9.977930510441034,14.601849527474684,41.0
2016-02-20 15:25:10,-73.93182373046875,40.74491882324219,15,5,Saturday,February,Weekend,Afternoon,7.408148976216337,12.094937104026672,37.0
2016-02-29 18:21:56,-73.87316131591797,40.77414321899414,18,0,Monday,February,Weekday,Evening,11.783715407684948,21.073708627752513,34.0
